dataset,tracker,video,frame,inference_time[ms],confidence,class_index,x1,y1,x2,y2
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,733,9.153557941317558,0.8213174939155579,0.0,1149,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,734,9.153557941317558,0.8221039772033691,0.0,1148,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,735,9.153557941317558,0.8218420147895813,0.0,1148,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,736,9.153557941317558,0.8226833343505859,0.0,1149,840,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,737,9.153557941317558,0.8246207237243652,0.0,1148,840,1391,970
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,738,9.153557941317558,0.8248307704925537,0.0,1148,840,1391,970
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,739,9.153557941317558,0.824755847454071,0.0,1148,840,1391,970
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,740,9.153557941317558,0.8243564367294312,0.0,1148,840,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,741,9.153557941317558,0.8248182535171509,0.0,1148,839,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,742,9.153557941317558,0.823927640914917,0.0,1148,840,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,743,9.153557941317558,0.8241778612136841,0.0,1148,839,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,744,9.153557941317558,0.8250595331192017,0.0,1148,840,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,745,9.153557941317558,0.8242977857589722,0.0,1148,839,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,746,9.153557941317558,0.8237776756286621,0.0,1148,839,1391,972
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,747,9.153557941317558,0.8235543966293335,0.0,1148,840,1391,972
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,748,9.153557941317558,0.8231422305107117,0.0,1148,840,1391,972
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,749,9.153557941317558,0.8239427208900452,0.0,1148,840,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,750,9.153557941317558,0.8240649700164795,0.0,1148,840,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,751,9.153557941317558,0.8218560814857483,0.0,1148,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,752,9.153557941317558,0.82142174243927,0.0,1148,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,753,9.153557941317558,0.8214896321296692,0.0,1148,840,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,754,9.153557941317558,0.8211392760276794,0.0,1148,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,755,9.153557941317558,0.8204313516616821,0.0,1148,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,756,9.153557941317558,0.8200885057449341,0.0,1148,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,757,9.153557941317558,0.8196657299995422,0.0,1148,840,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,758,9.153557941317558,0.8197482228279114,0.0,1147,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,759,9.153557941317558,0.8203356266021729,0.0,1148,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,760,9.153557941317558,0.8208364248275757,0.0,1148,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,761,9.153557941317558,0.8203815221786499,0.0,1148,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,762,9.153557941317558,0.8204632997512817,0.0,1148,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,763,9.153557941317558,0.8189269304275513,0.0,1148,840,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,764,9.153557941317558,0.8185895681381226,0.0,1148,840,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,765,9.153557941317558,0.8200443983078003,0.0,1148,840,1391,970
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,766,9.153557941317558,0.8208242654800415,0.0,1148,840,1391,970
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,767,9.153557941317558,0.8209613561630249,0.0,1147,840,1391,970
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,768,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,769,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,770,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,771,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,772,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,773,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,774,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,775,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,776,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,777,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,778,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,779,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,780,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,781,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,782,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,783,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,784,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,785,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,786,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,787,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,788,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,789,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,790,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,791,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,792,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,793,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,794,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,795,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,796,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,797,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,798,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,799,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,800,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,801,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,802,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,803,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,804,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,805,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,806,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,807,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,808,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,809,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,810,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,811,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,812,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,813,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,814,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,815,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,816,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,817,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,818,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,819,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,820,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,821,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,822,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,823,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,824,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,825,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,826,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,827,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,828,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,829,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,830,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,831,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,832,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,833,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,834,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,835,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,836,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,837,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,838,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,839,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,840,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,841,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,842,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,843,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,844,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,845,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,846,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,847,9.31224413216114,0.8014048337936401,0.0,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,848,9.31224413216114,0.8053046464920044,0.0,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,849,9.31224413216114,0.8036768436431885,0.0,1149,843,1388,972
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,850,9.31224413216114,0.8027662038803101,0.0,1149,843,1387,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,851,9.31224413216114,0.8035140037536621,0.0,1149,843,1387,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,852,9.31224413216114,0.8067301511764526,0.0,1150,843,1389,970
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,853,9.31224413216114,0.8071972727775574,0.0,1150,843,1388,970
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,854,9.31224413216114,0.8098669052124023,0.0,1150,843,1389,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,855,9.31224413216114,0.811215877532959,0.0,1151,843,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,856,9.31224413216114,0.8117257356643677,0.0,1149,842,1390,972
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,857,9.31224413216114,0.8111231327056885,0.0,1149,842,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,858,9.31224413216114,0.8148238658905029,0.0,1151,841,1389,970
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,859,9.31224413216114,0.8144618272781372,0.0,1150,841,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,860,9.31224413216114,0.8187547326087952,0.0,1150,841,1390,970
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,861,9.31224413216114,0.8188959956169128,0.0,1150,841,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,862,9.31224413216114,0.8193655610084534,0.0,1153,841,1391,969
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,863,9.31224413216114,0.8162487149238586,0.0,1149,841,1393,973
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,864,9.31224413216114,0.8165894746780396,0.0,1150,841,1392,972
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,865,9.31224413216114,0.8187586665153503,0.0,1151,841,1391,970
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,866,9.31224413216114,0.8154261708259583,0.0,1149,840,1392,973
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,867,9.31224413216114,0.8181434273719788,0.0,1149,840,1392,972
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,868,9.31224413216114,0.8173938989639282,0.0,1149,840,1392,973
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,869,9.31224413216114,0.8169393539428711,0.0,1148,840,1392,974
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,870,9.31224413216114,0.818238377571106,0.0,1149,840,1392,973
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,871,9.31224413216114,0.8187851905822754,0.0,1151,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,872,9.31224413216114,0.8208538293838501,0.0,1148,840,1392,972
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,873,9.31224413216114,0.8218637704849243,0.0,1149,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,874,9.31224413216114,0.8207567930221558,0.0,1149,840,1392,972
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,875,9.31224413216114,0.821070671081543,0.0,1149,840,1392,972
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,876,9.31224413216114,0.8216806650161743,0.0,1148,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,877,9.31224413216114,0.8203321695327759,0.0,1150,840,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,878,9.31224413216114,0.8212963342666626,0.0,1149,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,879,9.31224413216114,0.8202693462371826,0.0,1148,840,1392,972
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,880,9.31224413216114,0.8204218149185181,0.0,1149,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,881,9.31224413216114,0.8204236626625061,0.0,1149,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,882,9.31224413216114,0.8217159509658813,0.0,1149,840,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,883,9.31224413216114,0.8210538625717163,0.0,1149,840,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,884,9.31224413216114,0.8213174939155579,0.0,1149,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,885,9.31224413216114,0.8221039772033691,0.0,1148,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,886,9.31224413216114,0.8218420147895813,0.0,1148,840,1392,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,887,9.31224413216114,0.8226833343505859,0.0,1149,840,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,888,9.31224413216114,0.8246207237243652,0.0,1148,840,1391,970
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,889,9.31224413216114,0.8248307704925537,0.0,1148,840,1391,970
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,890,9.31224413216114,0.824755847454071,0.0,1148,840,1391,970
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,891,9.31224413216114,0.8243564367294312,0.0,1148,840,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,892,9.31224413216114,0.8248182535171509,0.0,1148,839,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,893,9.31224413216114,0.823927640914917,0.0,1148,840,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,894,9.31224413216114,0.8241778612136841,0.0,1148,839,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,895,9.31224413216114,0.8250595331192017,0.0,1148,840,1391,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,896,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,897,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,898,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,899,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,900,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,901,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,902,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,903,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,904,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,905,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,906,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,907,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,908,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,909,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,910,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,911,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,912,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,913,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,914,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,915,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,916,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,917,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,918,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,919,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,920,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,921,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,922,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,923,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,924,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,925,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,926,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,927,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,928,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,929,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,930,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,931,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,932,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,933,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,934,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,935,,,,1150,844,1390,971
test,yolov8,IP Camera3_GRABADOR_GRABADOR_20221017032520_20221017094758_259243585-00,936,,,,1150,844,1390,971
