dataset,tracker,video,frame,inference_time[ms],confidence,class_index,x1,y1,x2,y2
test,yolov8,D03_20221008073118-00,175,11.258309707045555,0.9147669076919556,0.0,1227,197,1395,388
test,yolov8,D03_20221008073118-00,176,11.258309707045555,0.9138205647468567,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,177,11.258309707045555,0.9138216972351074,0.0,1227,197,1395,389
test,yolov8,D03_20221008073118-00,178,11.258309707045555,0.91380774974823,0.0,1227,197,1394,388
test,yolov8,D03_20221008073118-00,179,11.258309707045555,0.9142050743103027,0.0,1227,198,1395,388
test,yolov8,D03_20221008073118-00,180,11.258309707045555,0.9140527248382568,0.0,1227,198,1395,388
test,yolov8,D03_20221008073118-00,181,11.258309707045555,0.9139577150344849,0.0,1228,198,1394,388
test,yolov8,D03_20221008073118-00,182,11.258309707045555,0.9132212996482849,0.0,1228,198,1394,389
test,yolov8,D03_20221008073118-00,183,11.258309707045555,0.9139115810394287,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,184,11.258309707045555,0.9142001271247864,0.0,1228,198,1394,388
test,yolov8,D03_20221008073118-00,185,11.258309707045555,0.9138129949569702,0.0,1227,197,1395,388
test,yolov8,D03_20221008073118-00,186,11.258309707045555,0.9134128093719482,0.0,1228,198,1394,389
test,yolov8,D03_20221008073118-00,187,11.258309707045555,0.9146777391433716,0.0,1227,197,1394,389
test,yolov8,D03_20221008073118-00,188,11.258309707045555,0.9139267206192017,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,189,11.258309707045555,0.9142459034919739,0.0,1228,197,1395,389
test,yolov8,D03_20221008073118-00,190,11.258309707045555,0.9138280153274536,0.0,1227,198,1394,388
test,yolov8,D03_20221008073118-00,191,11.258309707045555,0.9140398502349854,0.0,1227,198,1394,388
test,yolov8,D03_20221008073118-00,192,11.258309707045555,0.9147998094558716,0.0,1227,197,1395,389
test,yolov8,D03_20221008073118-00,193,11.258309707045555,0.9134415984153748,0.0,1228,197,1394,389
test,yolov8,D03_20221008073118-00,194,11.258309707045555,0.9134782552719116,0.0,1228,198,1394,388
test,yolov8,D03_20221008073118-00,195,11.258309707045555,0.9135012626647949,0.0,1228,198,1394,389
test,yolov8,D03_20221008073118-00,196,11.258309707045555,0.9142650365829468,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,197,11.258309707045555,0.9143222570419312,0.0,1228,198,1394,389
test,yolov8,D03_20221008073118-00,198,11.258309707045555,0.9131873846054077,0.0,1228,199,1393,388
test,yolov8,D03_20221008073118-00,199,11.258309707045555,0.9134162664413452,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,200,11.258309707045555,0.9144730567932129,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,201,11.258309707045555,0.913148045539856,0.0,1227,198,1394,388
test,yolov8,D03_20221008073118-00,202,11.258309707045555,0.9127097129821777,0.0,1228,199,1393,389
test,yolov8,D03_20221008073118-00,203,11.258309707045555,0.9134136438369751,0.0,1227,197,1395,389
test,yolov8,D03_20221008073118-00,204,11.258309707045555,0.9128852486610413,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,205,11.258309707045555,0.9131901264190674,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,206,11.258309707045555,0.9141255617141724,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,207,11.258309707045555,0.9128265380859375,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,208,11.258309707045555,0.9126728177070618,0.0,1227,198,1393,389
test,yolov8,D03_20221008073118-00,209,11.258309707045555,0.9136991500854492,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,210,11.258309707045555,0.9135880470275879,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,211,11.258309707045555,0.9134842157363892,0.0,1227,197,1394,389
test,yolov8,D03_20221008073118-00,212,11.258309707045555,0.9132667779922485,0.0,1227,198,1394,388
test,yolov8,D03_20221008073118-00,213,11.258309707045555,0.9140486717224121,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,214,11.258309707045555,0.9138327240943909,0.0,1227,197,1394,389
test,yolov8,D03_20221008073118-00,215,11.258309707045555,0.9138310551643372,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,216,11.258309707045555,0.9137570858001709,0.0,1227,197,1395,389
test,yolov8,D03_20221008073118-00,217,11.258309707045555,0.9131783246994019,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,218,11.258309707045555,0.913762092590332,0.0,1227,198,1394,388
test,yolov8,D03_20221008073118-00,219,11.258309707045555,0.9139151573181152,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,220,11.258309707045555,0.9135453104972839,0.0,1227,198,1393,388
test,yolov8,D03_20221008073118-00,221,11.258309707045555,0.9141861200332642,0.0,1227,197,1394,389
test,yolov8,D03_20221008073118-00,222,11.258309707045555,0.9141355752944946,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,223,11.258309707045555,0.9142500162124634,0.0,1227,197,1394,389
test,yolov8,D03_20221008073118-00,224,11.258309707045555,0.9134339094161987,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,225,11.258309707045555,0.9127506017684937,0.0,1226,198,1393,389
test,yolov8,D03_20221008073118-00,226,11.258309707045555,0.9137721061706543,0.0,1226,198,1393,389
test,yolov8,D03_20221008073118-00,227,11.258309707045555,0.9144964218139648,0.0,1227,198,1393,389
test,yolov8,D03_20221008073118-00,228,11.258309707045555,0.9149075746536255,0.0,1226,197,1394,389
test,yolov8,D03_20221008073118-00,229,11.258309707045555,0.9143686294555664,0.0,1226,198,1393,389
test,yolov8,D03_20221008073118-00,230,11.258309707045555,0.9140681028366089,0.0,1226,198,1393,389
test,yolov8,D03_20221008073118-00,231,11.258309707045555,0.9144209027290344,0.0,1227,198,1394,388
test,yolov8,D03_20221008073118-00,232,11.258309707045555,0.9147396087646484,0.0,1227,198,1393,389
test,yolov8,D03_20221008073118-00,233,11.258309707045555,0.9149885177612305,0.0,1226,198,1394,389
test,yolov8,D03_20221008073118-00,234,11.258309707045555,0.9143913984298706,0.0,1226,198,1394,389
test,yolov8,D03_20221008073118-00,235,11.258309707045555,0.9153749346733093,0.0,1226,197,1394,389
test,yolov8,D03_20221008073118-00,236,11.258309707045555,0.9147092700004578,0.0,1226,198,1393,389
test,yolov8,D03_20221008073118-00,237,11.258309707045555,0.9142537117004395,0.0,1227,198,1394,388
test,yolov8,D03_20221008073118-00,238,11.258309707045555,0.9146074056625366,0.0,1226,197,1394,389
test,yolov8,D03_20221008073118-00,239,11.258309707045555,0.9146773219108582,0.0,1226,197,1395,389
test,yolov8,D03_20221008073118-00,240,11.258309707045555,0.9154390096664429,0.0,1227,198,1394,388
test,yolov8,D03_20221008073118-00,241,11.258309707045555,0.915514349937439,0.0,1227,197,1394,388
test,yolov8,D03_20221008073118-00,242,11.258309707045555,0.9132535457611084,0.0,1226,198,1393,389
test,yolov8,D03_20221008073118-00,243,11.258309707045555,0.9145315885543823,0.0,1226,198,1394,388
test,yolov8,D03_20221008073118-00,244,11.258309707045555,0.9145314693450928,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,245,11.258309707045555,0.9140419960021973,0.0,1227,198,1393,388
test,yolov8,D03_20221008073118-00,246,11.258309707045555,0.9139318466186523,0.0,1226,197,1394,389
test,yolov8,D03_20221008073118-00,247,11.258309707045555,0.9148223400115967,0.0,1226,197,1394,389
test,yolov8,D03_20221008073118-00,248,11.258309707045555,0.9140117168426514,0.0,1227,198,1394,388
test,yolov8,D03_20221008073118-00,249,11.258309707045555,0.9129199981689453,0.0,1227,199,1393,388
test,yolov8,D03_20221008073118-00,250,11.258309707045555,0.9142373204231262,0.0,1226,198,1394,389
test,yolov8,D03_20221008073118-00,251,11.258309707045555,0.914203405380249,0.0,1226,198,1394,388
test,yolov8,D03_20221008073118-00,252,11.258309707045555,0.9142321348190308,0.0,1227,198,1394,388
test,yolov8,D03_20221008073118-00,253,11.258309707045555,0.9140572547912598,0.0,1226,198,1393,388
test,yolov8,D03_20221008073118-00,254,11.258309707045555,0.9139788150787354,0.0,1227,197,1394,389
test,yolov8,D03_20221008073118-00,255,11.258309707045555,0.9150841236114502,0.0,1227,198,1394,389
test,yolov8,D03_20221008073118-00,256,,,,1227,198,1394,389
test,yolov8,D03_20221008073118-00,257,,,,1227,197,1394,389
test,yolov8,D03_20221008073118-00,258,,,,1227,197,1394,388
test,yolov8,D03_20221008073118-00,259,,,,1227,197,1394,388
test,yolov8,D03_20221008073118-00,260,,,,1227,197,1394,388
test,yolov8,D03_20221008073118-00,261,,,,1227,197,1394,388
test,yolov8,D03_20221008073118-00,262,,,,1227,197,1394,388
test,yolov8,D03_20221008073118-00,263,,,,1227,197,1394,388
test,yolov8,D03_20221008073118-00,264,,,,1227,197,1394,388
test,yolov8,D03_20221008073118-00,265,,,,1227,197,1394,388
test,yolov8,D03_20221008073118-00,266,,,,1227,197,1394,388
test,yolov8,D03_20221008073118-00,267,,,,1227,197,1394,388
test,yolov8,D03_20221008073118-00,268,,,,1227,197,1394,388
test,yolov8,D03_20221008073118-00,269,,,,1226,197,1394,388
test,yolov8,D03_20221008073118-00,270,,,,1226,197,1395,388
test,yolov8,D03_20221008073118-00,271,,,,1226,197,1395,388
test,yolov8,D03_20221008073118-00,272,,,,1226,197,1395,388
test,yolov8,D03_20221008073118-00,273,,,,1226,197,1395,388
test,yolov8,D03_20221008073118-00,274,,,,1226,197,1395,388
test,yolov8,D03_20221008073118-00,275,,,,1226,197,1395,388
test,yolov8,D03_20221008073118-00,276,11.34609617292881,0.9126650094985962,0.0,1226,197,1395,388
test,yolov8,D03_20221008073118-00,277,11.34609617292881,0.9127110242843628,0.0,1226,197,1395,388
test,yolov8,D03_20221008073118-00,278,11.34609617292881,0.9124026298522949,0.0,1227,197,1394,388
test,yolov8,D03_20221008073118-00,279,11.34609617292881,0.9124013781547546,0.0,1226,196,1395,388
