dataset,tracker,video,frame,inference_time[ms],confidence,class_index,x1,y1,x2,y2
test,yolov8,D03_20221004191154-00,39,,,,992,862,1265,990
test,yolov8,D03_20221004191154-00,40,,,,992,862,1265,990
test,yolov8,D03_20221004191154-00,41,,,,992,862,1265,990
test,yolov8,D03_20221004191154-00,42,12.323157861828804,0.801764726638794,0.0,992,862,1265,990
test,yolov8,D03_20221004191154-00,43,12.323157861828804,0.8174992799758911,0.0,989,863,1260,990
test,yolov8,D03_20221004191154-00,44,12.323157861828804,0.8092218637466431,0.0,986,863,1258,991
test,yolov8,D03_20221004191154-00,45,12.323157861828804,0.8196116089820862,0.0,988,863,1256,989
test,yolov8,D03_20221004191154-00,46,12.323157861828804,0.8252702951431274,0.0,988,864,1254,989
test,yolov8,D03_20221004191154-00,47,12.323157861828804,0.814358651638031,0.0,984,863,1254,990
test,yolov8,D03_20221004191154-00,48,12.323157861828804,0.8003882169723511,0.0,982,862,1251,989
test,yolov8,D03_20221004191154-00,49,,,,979,864,1249,991
test,yolov8,D03_20221004191154-00,50,12.323157861828804,0.8189089894294739,0.0,979,864,1249,991
test,yolov8,D03_20221004191154-00,51,12.323157861828804,0.8165932297706604,0.0,978,865,1243,990
test,yolov8,D03_20221004191154-00,52,12.323157861828804,0.8097048997879028,0.0,979,865,1245,990
test,yolov8,D03_20221004191154-00,53,12.323157861828804,0.8024390339851379,0.0,978,865,1243,991
test,yolov8,D03_20221004191154-00,54,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,55,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,56,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,57,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,58,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,59,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,60,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,61,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,62,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,63,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,64,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,65,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,66,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,67,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,68,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,69,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,70,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,71,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,72,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,73,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,74,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,75,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,76,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,77,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,78,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,79,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,80,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,81,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,82,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,83,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,84,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,85,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,86,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,87,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,88,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,89,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,90,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,91,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,92,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,93,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,94,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,95,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,96,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,97,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,98,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,99,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,100,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,101,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,102,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,103,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,104,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,105,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,106,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,107,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,108,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,109,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,110,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,111,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,112,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,113,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,114,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,115,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,116,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,117,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,118,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,119,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,120,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,121,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,122,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,123,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,124,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,125,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,126,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,127,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,128,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,129,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,130,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,131,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,132,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,133,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,134,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,135,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,136,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,137,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,138,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,139,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,140,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,141,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,142,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,143,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,144,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,145,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,146,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,147,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,148,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,149,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,150,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,151,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,152,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,153,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,154,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,155,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,156,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,157,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,158,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,159,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,160,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,161,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,162,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,163,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,164,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,165,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,166,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,167,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,168,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,169,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,170,,,,856,871,1148,1006
test,yolov8,D03_20221004191154-00,171,11.267153546214104,0.8011360168457031,0.0,856,871,1148,1006
test,yolov8,D03_20221004191154-00,172,,,,854,869,1147,1006
test,yolov8,D03_20221004191154-00,173,,,,854,869,1147,1006
test,yolov8,D03_20221004191154-00,174,11.267153546214104,0.8085706233978271,0.0,854,869,1147,1006
test,yolov8,D03_20221004191154-00,175,11.267153546214104,0.8121887445449829,0.0,856,867,1147,1005
test,yolov8,D03_20221004191154-00,176,11.267153546214104,0.8215765953063965,0.0,856,866,1147,1006
test,yolov8,D03_20221004191154-00,177,11.267153546214104,0.8261997699737549,0.0,858,863,1147,1006
test,yolov8,D03_20221004191154-00,178,11.267153546214104,0.814350962638855,0.0,859,861,1146,1006
test,yolov8,D03_20221004191154-00,179,11.267153546214104,0.8176605105400085,0.0,862,859,1144,1004
test,yolov8,D03_20221004191154-00,180,11.267153546214104,0.8062351942062378,0.0,862,858,1144,1003
test,yolov8,D03_20221004191154-00,181,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,182,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,183,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,184,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,185,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,186,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,187,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,188,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,189,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,190,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,191,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,192,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,193,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,194,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,195,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,196,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,197,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,198,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,199,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,200,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,201,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,202,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,203,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,204,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,205,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,206,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,207,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,208,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,209,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,210,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,211,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,212,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,213,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,214,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,215,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,216,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,217,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,218,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,219,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,220,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,221,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,222,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,223,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,224,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,225,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,226,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,227,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,228,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,229,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,230,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,231,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,232,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,233,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,234,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,235,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,236,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,237,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,238,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,239,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,240,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,241,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,242,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,243,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,244,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,245,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,246,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,247,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,248,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,249,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,250,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,251,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,252,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,253,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,254,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,255,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,256,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,257,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,258,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,259,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,260,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,261,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,262,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,263,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,264,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,265,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,266,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,267,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,268,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,269,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,270,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,271,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,272,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,273,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,274,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,275,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,276,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,277,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,278,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,279,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,280,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,281,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,282,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,283,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,284,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,285,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,286,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,287,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,288,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,289,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,290,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,291,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,292,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,293,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,294,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,295,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,296,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,297,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,298,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,299,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,300,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,301,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,302,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,303,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,304,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,305,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,306,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,307,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,308,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,309,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,310,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,311,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,312,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,313,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,314,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,315,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,316,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,317,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,318,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,319,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,320,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,321,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,322,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,323,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,324,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,325,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,326,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,327,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,328,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,329,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,330,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,331,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,332,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,333,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,334,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,335,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,336,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,337,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,338,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,339,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,340,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,341,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,342,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,343,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,344,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,345,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,346,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,347,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,348,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,349,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,350,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,351,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,352,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,353,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,354,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,355,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,356,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,357,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,358,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,359,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,360,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,361,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,362,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,363,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,364,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,365,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,366,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,367,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,368,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,369,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,370,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,371,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,372,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,373,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,374,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,375,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,376,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,377,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,378,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,379,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,380,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,381,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,382,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,383,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,384,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,385,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,386,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,387,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,388,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,389,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,390,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,391,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,392,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,393,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,394,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,395,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,396,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,397,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,398,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,399,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,400,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,401,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,402,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,403,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,404,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,405,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,406,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,407,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,408,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,409,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,410,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,411,,,,773,893,1083,1026
test,yolov8,D03_20221004191154-00,412,,,,773,893,1083,1026
