dataset,tracker,video,frame,inference_time[ms],confidence,class_index,x1,y1,x2,y2
test,yolov8,3,60,9.666388854384422,0.8867907524108887,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,61,9.666388854384422,0.886130690574646,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,62,9.666388854384422,0.8903042078018188,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,63,9.666388854384422,0.8906577229499817,0.0,602.0,581.0,765.0,771.0
test,yolov8,3,64,9.666388854384422,0.8887300491333008,0.0,602.0,581.0,764.0,770.0
test,yolov8,3,65,9.666388854384422,0.8893830180168152,0.0,602.0,581.0,764.0,770.0
test,yolov8,3,66,9.666388854384422,0.89041668176651,0.0,602.0,581.0,764.0,771.0
test,yolov8,3,67,9.666388854384422,0.8907628059387207,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,68,9.666388854384422,0.8894788026809692,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,69,9.666388854384422,0.89009690284729,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,70,9.666388854384422,0.8889727592468262,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,71,9.666388854384422,0.8898417949676514,0.0,602.0,581.0,766.0,770.0
test,yolov8,3,72,9.666388854384422,0.8879159688949585,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,73,9.666388854384422,0.8870896100997925,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,74,9.666388854384422,0.8882587552070618,0.0,602.0,581.0,765.0,771.0
test,yolov8,3,75,9.666388854384422,0.8871098756790161,0.0,602.0,581.0,764.0,771.0
test,yolov8,3,76,9.666388854384422,0.8902226686477661,0.0,602.0,580.0,764.0,770.0
test,yolov8,3,77,9.666388854384422,0.8894597887992859,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,78,9.666388854384422,0.8896600604057312,0.0,602.0,580.0,766.0,770.0
test,yolov8,3,79,9.666388854384422,0.8887169361114502,0.0,602.0,580.0,765.0,770.0
test,yolov8,3,80,9.666388854384422,0.8878651857376099,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,81,9.666388854384422,0.8877071142196655,0.0,602.0,581.0,766.0,770.0
test,yolov8,3,82,9.666388854384422,0.8888808488845825,0.0,601.0,581.0,767.0,770.0
test,yolov8,3,83,9.666388854384422,0.8877179622650146,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,84,9.666388854384422,0.8894716501235962,0.0,601.0,581.0,765.0,770.0
test,yolov8,3,85,9.666388854384422,0.8908164501190186,0.0,601.0,581.0,765.0,770.0
test,yolov8,3,86,9.666388854384422,0.8885589838027954,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,87,9.666388854384422,0.8877261877059937,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,88,9.666388854384422,0.8918100595474243,0.0,602.0,581.0,767.0,771.0
test,yolov8,3,89,9.666388854384422,0.8925681710243225,0.0,601.0,581.0,766.0,771.0
test,yolov8,3,90,9.666388854384422,0.889783501625061,0.0,601.0,581.0,766.0,770.0
test,yolov8,3,91,9.666388854384422,0.8899145126342773,0.0,602.0,581.0,766.0,770.0
test,yolov8,3,92,9.666388854384422,0.8905922174453735,0.0,602.0,581.0,766.0,770.0
test,yolov8,3,93,9.666388854384422,0.8892529010772705,0.0,602.0,580.0,766.0,771.0
test,yolov8,3,94,9.666388854384422,0.8882519006729126,0.0,602.0,580.0,766.0,771.0
test,yolov8,3,95,9.666388854384422,0.8863615989685059,0.0,602.0,580.0,765.0,770.0
test,yolov8,3,96,9.666388854384422,0.8912156224250793,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,97,9.666388854384422,0.8922222256660461,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,98,9.666388854384422,0.8907567262649536,0.0,601.0,581.0,766.0,771.0
test,yolov8,3,99,9.666388854384422,0.8893270492553711,0.0,602.0,580.0,766.0,771.0
test,yolov8,3,100,9.666388854384422,0.8876438140869141,0.0,603.0,581.0,765.0,770.0
test,yolov8,3,101,9.666388854384422,0.8873184323310852,0.0,603.0,580.0,764.0,770.0
test,yolov8,3,102,9.666388854384422,0.8891794681549072,0.0,602.0,581.0,765.0,771.0
test,yolov8,3,103,9.666388854384422,0.8890060186386108,0.0,602.0,582.0,766.0,772.0
test,yolov8,3,104,9.666388854384422,0.8916417360305786,0.0,602.0,582.0,766.0,771.0
test,yolov8,3,105,9.666388854384422,0.8901854753494263,0.0,602.0,582.0,766.0,771.0
test,yolov8,3,106,9.666388854384422,0.8917262554168701,0.0,602.0,582.0,766.0,771.0
test,yolov8,3,107,9.666388854384422,0.8904153108596802,0.0,602.0,581.0,766.0,770.0
test,yolov8,3,108,9.666388854384422,0.8896284103393555,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,109,9.666388854384422,0.8886585235595703,0.0,602.0,581.0,765.0,771.0
test,yolov8,3,110,9.666388854384422,0.8915755748748779,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,111,9.666388854384422,0.8903706073760986,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,112,9.666388854384422,0.8893147706985474,0.0,602.0,581.0,766.0,770.0
test,yolov8,3,113,9.666388854384422,0.8894309997558594,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,114,9.666388854384422,0.8884949088096619,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,115,9.666388854384422,0.8912616968154907,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,116,9.666388854384422,0.8914691209793091,0.0,601.0,582.0,765.0,770.0
test,yolov8,3,117,9.666388854384422,0.8893518447875977,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,118,9.666388854384422,0.8893632888793945,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,119,9.666388854384422,0.8894838094711304,0.0,602.0,581.0,766.0,770.0
test,yolov8,3,120,9.666388854384422,0.8904049396514893,0.0,601.0,582.0,766.0,771.0
test,yolov8,3,121,9.666388854384422,0.8909616470336914,0.0,601.0,582.0,765.0,770.0
test,yolov8,3,122,9.666388854384422,0.8895463943481445,0.0,602.0,582.0,765.0,769.0
test,yolov8,3,123,9.666388854384422,0.8892455697059631,0.0,602.0,581.0,764.0,770.0
test,yolov8,3,124,9.666388854384422,0.8905919790267944,0.0,602.0,582.0,765.0,771.0
test,yolov8,3,125,9.666388854384422,0.890809178352356,0.0,602.0,582.0,765.0,771.0
test,yolov8,3,126,9.666388854384422,0.8894038796424866,0.0,602.0,582.0,765.0,771.0
test,yolov8,3,127,9.666388854384422,0.8902552127838135,0.0,602.0,582.0,765.0,771.0
test,yolov8,3,128,,,,602.0,581.0,765.0,771.0
test,yolov8,3,129,8.901238441467285,0.8876438140869141,0.0,603.0,581.0,765.0,770.0
test,yolov8,3,130,8.901238441467285,0.8873184323310852,0.0,603.0,580.0,764.0,770.0
test,yolov8,3,131,8.901238441467285,0.8891794681549072,0.0,602.0,581.0,765.0,771.0
test,yolov8,3,132,8.901238441467285,0.8890060186386108,0.0,602.0,582.0,766.0,772.0
test,yolov8,3,133,8.901238441467285,0.8916417360305786,0.0,602.0,582.0,766.0,771.0
test,yolov8,3,134,8.901238441467285,0.8901854753494263,0.0,602.0,582.0,766.0,771.0
test,yolov8,3,135,8.901238441467285,0.8917262554168701,0.0,602.0,582.0,766.0,771.0
test,yolov8,3,136,8.901238441467285,0.8904153108596802,0.0,602.0,581.0,766.0,770.0
test,yolov8,3,137,8.901238441467285,0.8896284103393555,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,138,8.901238441467285,0.8886585235595703,0.0,602.0,581.0,765.0,771.0
test,yolov8,3,139,8.901238441467285,0.8915755748748779,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,140,8.901238441467285,0.8903706073760986,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,141,8.901238441467285,0.8893147706985474,0.0,602.0,581.0,766.0,770.0
test,yolov8,3,142,8.901238441467285,0.8894309997558594,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,143,8.901238441467285,0.8884949088096619,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,144,8.901238441467285,0.8912616968154907,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,145,8.901238441467285,0.8914691209793091,0.0,601.0,582.0,765.0,770.0
test,yolov8,3,146,8.901238441467285,0.8893518447875977,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,147,8.901238441467285,0.8893632888793945,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,148,8.901238441467285,0.8894838094711304,0.0,602.0,581.0,766.0,770.0
test,yolov8,3,149,8.901238441467285,0.8904049396514893,0.0,601.0,582.0,766.0,771.0
test,yolov8,3,150,8.901238441467285,0.8909616470336914,0.0,601.0,582.0,765.0,770.0
test,yolov8,3,151,8.901238441467285,0.8895463943481445,0.0,602.0,582.0,765.0,769.0
test,yolov8,3,152,8.901238441467285,0.8892455697059631,0.0,602.0,581.0,764.0,770.0
test,yolov8,3,153,8.901238441467285,0.8905919790267944,0.0,602.0,582.0,765.0,771.0
test,yolov8,3,154,8.901238441467285,0.890809178352356,0.0,602.0,582.0,765.0,771.0
test,yolov8,3,155,8.901238441467285,0.8894038796424866,0.0,602.0,582.0,765.0,771.0
test,yolov8,3,156,8.901238441467285,0.8902552127838135,0.0,602.0,582.0,765.0,771.0
test,yolov8,3,157,8.901238441467285,0.8909652233123779,0.0,602.0,582.0,766.0,771.0
test,yolov8,3,158,8.901238441467285,0.8885303139686584,0.0,602.0,581.0,765.0,771.0
test,yolov8,3,159,8.901238441467285,0.8887964487075806,0.0,602.0,581.0,765.0,771.0
test,yolov8,3,160,8.901238441467285,0.8906621336936951,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,161,8.901238441467285,0.8887399435043335,0.0,601.0,581.0,766.0,771.0
test,yolov8,3,162,8.901238441467285,0.8873613476753235,0.0,602.0,581.0,765.0,771.0
test,yolov8,3,163,8.901238441467285,0.8857419490814209,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,164,8.901238441467285,0.8882461786270142,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,165,8.901238441467285,0.8905656337738037,0.0,602.0,581.0,766.0,770.0
test,yolov8,3,166,8.901238441467285,0.8899180889129639,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,167,8.901238441467285,0.8870487809181213,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,168,8.901238441467285,0.8881891965866089,0.0,602.0,581.0,765.0,771.0
test,yolov8,3,169,8.901238441467285,0.8890206217765808,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,170,8.901238441467285,0.8890880346298218,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,171,8.901238441467285,0.8891931176185608,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,172,8.901238441467285,0.889441967010498,0.0,602.0,582.0,764.0,770.0
test,yolov8,3,173,8.901238441467285,0.8869646787643433,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,174,8.901238441467285,0.8888256549835205,0.0,602.0,582.0,766.0,771.0
test,yolov8,3,175,8.901238441467285,0.8887333869934082,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,176,8.901238441467285,0.8888989686965942,0.0,602.0,580.0,765.0,770.0
test,yolov8,3,177,8.901238441467285,0.8894412517547607,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,178,8.901238441467285,0.889289379119873,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,179,8.901238441467285,0.8887023329734802,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,180,8.901238441467285,0.8866117596626282,0.0,602.0,580.0,765.0,770.0
test,yolov8,3,181,8.901238441467285,0.888364315032959,0.0,601.0,581.0,766.0,771.0
test,yolov8,3,182,8.901238441467285,0.8886936902999878,0.0,601.0,581.0,765.0,770.0
test,yolov8,3,183,8.901238441467285,0.8877553343772888,0.0,601.0,581.0,765.0,769.0
test,yolov8,3,184,8.901238441467285,0.890038013458252,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,185,8.901238441467285,0.8916985392570496,0.0,602.0,581.0,764.0,770.0
test,yolov8,3,186,8.901238441467285,0.8937907218933105,0.0,601.0,581.0,765.0,770.0
test,yolov8,3,187,8.901238441467285,0.89212965965271,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,188,8.901238441467285,0.8924461603164673,0.0,602.0,582.0,766.0,771.0
test,yolov8,3,189,8.901238441467285,0.8930113315582275,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,190,8.901238441467285,0.8943439722061157,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,191,8.901238441467285,0.8926829099655151,0.0,602.0,581.0,765.0,771.0
test,yolov8,3,192,8.901238441467285,0.8926527500152588,0.0,602.0,581.0,766.0,771.0
test,yolov8,3,193,8.901238441467285,0.887710452079773,0.0,602.0,580.0,765.0,770.0
test,yolov8,3,194,8.901238441467285,0.8890141844749451,0.0,602.0,580.0,766.0,770.0
test,yolov8,3,195,8.901238441467285,0.8881250023841858,0.0,602.0,580.0,767.0,770.0
test,yolov8,3,196,8.901238441467285,0.8849450349807739,0.0,602.0,580.0,766.0,771.0
test,yolov8,3,197,8.901238441467285,0.8872908353805542,0.0,602.0,580.0,765.0,769.0
test,yolov8,3,198,8.901238441467285,0.8874409198760986,0.0,602.0,580.0,765.0,770.0
test,yolov8,3,199,8.901238441467285,0.8874834775924683,0.0,602.0,580.0,765.0,770.0
test,yolov8,3,200,8.901238441467285,0.8864511847496033,0.0,602.0,581.0,764.0,770.0
test,yolov8,3,201,8.901238441467285,0.8891371488571167,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,202,8.901238441467285,0.889499306678772,0.0,602.0,580.0,765.0,770.0
test,yolov8,3,203,8.901238441467285,0.889229416847229,0.0,602.0,580.0,765.0,770.0
test,yolov8,3,204,8.901238441467285,0.8879203796386719,0.0,602.0,580.0,765.0,770.0
test,yolov8,3,205,8.901238441467285,0.8890948295593262,0.0,602.0,581.0,766.0,770.0
test,yolov8,3,206,8.901238441467285,0.8904294967651367,0.0,602.0,580.0,765.0,771.0
test,yolov8,3,207,8.901238441467285,0.8910858631134033,0.0,602.0,580.0,764.0,770.0
test,yolov8,3,208,8.901238441467285,0.8897246718406677,0.0,602.0,580.0,764.0,770.0
test,yolov8,3,209,8.901238441467285,0.8893401622772217,0.0,602.0,580.0,765.0,769.0
test,yolov8,3,210,8.901238441467285,0.8884118795394897,0.0,602.0,580.0,765.0,769.0
test,yolov8,3,211,8.901238441467285,0.8905602693557739,0.0,602.0,581.0,765.0,770.0
test,yolov8,3,212,8.901238441467285,0.8896524906158447,0.0,602.0,580.0,766.0,770.0
test,yolov8,3,213,8.901238441467285,0.8880650401115417,0.0,602.0,580.0,765.0,770.0
test,yolov8,3,214,8.901238441467285,0.8872300982475281,0.0,601.0,580.0,766.0,770.0
test,yolov8,3,215,8.901238441467285,0.8867217302322388,0.0,602.0,580.0,765.0,769.0
test,yolov8,3,216,8.901238441467285,0.8878985643386841,0.0,602.0,580.0,765.0,770.0
test,yolov8,3,217,8.901238441467285,0.88789963722229,0.0,602.0,580.0,766.0,770.0
test,yolov8,3,218,8.901238441467285,0.8878883123397827,0.0,602.0,580.0,766.0,770.0
test,yolov8,3,219,8.901238441467285,0.8864852786064148,0.0,602.0,580.0,766.0,770.0
test,yolov8,3,220,8.901238441467285,0.886654257774353,0.0,602.0,580.0,766.0,770.0
test,yolov8,3,221,8.901238441467285,0.8903554081916809,0.0,602.0,581.0,766.0,770.0
test,yolov8,3,222,8.901238441467285,0.8880650401115417,0.0,602.0,580.0,766.0,770.0
test,yolov8,3,223,8.901238441467285,0.8854864835739136,0.0,602.0,580.0,764.0,769.0
test,yolov8,3,224,8.901238441467285,0.885621964931488,0.0,602.0,580.0,764.0,769.0
test,yolov8,3,225,8.901238441467285,0.8893328905105591,0.0,602.0,580.0,765.0,771.0
test,yolov8,3,226,8.901238441467285,0.8896299600601196,0.0,602.0,580.0,764.0,771.0
test,yolov8,3,227,8.901238441467285,0.887926459312439,0.0,602.0,580.0,765.0,770.0
test,yolov8,3,228,8.901238441467285,0.887262225151062,0.0,602.0,580.0,764.0,769.0
test,yolov8,3,229,8.901238441467285,0.8884425759315491,0.0,602.0,580.0,765.0,770.0
test,yolov8,3,230,8.901238441467285,0.8900937438011169,0.0,601.0,580.0,765.0,770.0
test,yolov8,3,231,8.901238441467285,0.8885029554367065,0.0,602.0,580.0,766.0,770.0
test,yolov8,3,232,8.901238441467285,0.888315737247467,0.0,602.0,580.0,765.0,769.0
test,yolov8,3,233,8.901238441467285,0.8887488842010498,0.0,602.0,580.0,765.0,769.0
test,yolov8,3,234,8.901238441467285,0.8901292085647583,0.0,601.0,581.0,766.0,769.0
test,yolov8,3,235,8.901238441467285,0.8913154602050781,0.0,601.0,581.0,766.0,770.0
test,yolov8,3,236,8.901238441467285,0.8901957273483276,0.0,602.0,580.0,765.0,769.0
test,yolov8,3,237,8.901238441467285,0.8877238035202026,0.0,602.0,580.0,765.0,769.0
test,yolov8,3,238,8.901238441467285,0.8892499804496765,0.0,602.0,580.0,765.0,769.0
test,yolov8,3,239,8.901238441467285,0.8903733491897583,0.0,601.0,581.0,765.0,769.0
test,yolov8,3,240,8.901238441467285,0.8893935680389404,0.0,601.0,580.0,766.0,770.0
test,yolov8,3,241,8.901238441467285,0.8871039748191833,0.0,602.0,580.0,765.0,769.0
test,yolov8,3,242,8.901238441467285,0.8880747556686401,0.0,602.0,580.0,765.0,770.0
test,yolov8,3,243,8.901238441467285,0.8907850384712219,0.0,601.0,580.0,765.0,770.0
test,yolov8,3,244,8.901238441467285,0.8908787369728088,0.0,601.0,581.0,766.0,769.0
test,yolov8,3,245,8.901238441467285,0.8915356397628784,0.0,601.0,581.0,766.0,770.0
test,yolov8,3,246,8.901238441467285,0.8891266584396362,0.0,602.0,580.0,766.0,769.0
test,yolov8,3,247,8.901238441467285,0.8897851705551147,0.0,602.0,580.0,766.0,769.0
test,yolov8,3,248,8.901238441467285,0.8903639316558838,0.0,601.0,580.0,766.0,770.0
test,yolov8,3,249,8.901238441467285,0.8886480331420898,0.0,602.0,579.0,765.0,769.0
test,yolov8,3,250,8.901238441467285,0.8897907733917236,0.0,602.0,580.0,766.0,769.0
test,yolov8,3,251,8.901238441467285,0.8909860253334045,0.0,601.0,580.0,767.0,769.0
test,yolov8,3,252,8.901238441467285,0.890408992767334,0.0,602.0,580.0,767.0,769.0
test,yolov8,3,253,8.901238441467285,0.8906993865966797,0.0,602.0,579.0,766.0,769.0
test,yolov8,3,254,8.901238441467285,0.889030933380127,0.0,602.0,579.0,765.0,769.0
test,yolov8,3,255,8.901238441467285,0.8907198905944824,0.0,602.0,579.0,765.0,769.0
test,yolov8,3,256,,,,602.0,579.0,765.0,769.0
test,yolov8,3,257,,,,602.0,579.0,765.0,769.0
test,yolov8,3,258,,,,602.0,579.0,766.0,769.0
test,yolov8,3,259,,,,602.0,579.0,766.0,769.0
test,yolov8,3,260,,,,602.0,579.0,766.0,769.0
test,yolov8,3,261,,,,602.0,579.0,766.0,769.0
test,yolov8,3,262,,,,602.0,579.0,766.0,769.0
test,yolov8,3,263,,,,602.0,578.0,766.0,769.0
test,yolov8,3,264,,,,602.0,578.0,766.0,769.0
test,yolov8,3,265,,,,602.0,578.0,766.0,769.0
test,yolov8,3,266,,,,602.0,578.0,766.0,769.0
test,yolov8,3,267,,,,602.0,578.0,766.0,769.0
test,yolov8,3,268,,,,602.0,578.0,766.0,769.0
test,yolov8,3,269,,,,602.0,578.0,766.0,769.0
test,yolov8,3,270,,,,602.0,578.0,766.0,769.0
test,yolov8,3,271,,,,602.0,578.0,766.0,768.0
test,yolov8,3,272,,,,602.0,578.0,766.0,768.0
test,yolov8,3,273,,,,602.0,578.0,766.0,768.0
test,yolov8,3,274,,,,602.0,578.0,766.0,768.0
test,yolov8,3,275,,,,602.0,577.0,766.0,768.0
test,yolov8,3,276,,,,602.0,577.0,766.0,768.0
test,yolov8,3,277,,,,602.0,577.0,766.0,768.0
test,yolov8,3,278,,,,602.0,577.0,766.0,768.0
test,yolov8,3,279,9.405156597495079,0.8888105154037476,0.0,602.0,577.0,766.0,768.0
test,yolov8,3,280,9.405156597495079,0.8872863054275513,0.0,602.0,577.0,766.0,767.0
test,yolov8,3,281,9.405156597495079,0.8875842094421387,0.0,602.0,577.0,767.0,768.0
test,yolov8,3,282,9.405156597495079,0.8889931440353394,0.0,602.0,577.0,767.0,767.0
test,yolov8,3,283,9.405156597495079,0.8908564448356628,0.0,602.0,577.0,767.0,767.0
test,yolov8,3,284,9.405156597495079,0.890661358833313,0.0,602.0,576.0,768.0,768.0
test,yolov8,3,285,9.405156597495079,0.8880329132080078,0.0,602.0,576.0,767.0,767.0
test,yolov8,3,286,9.405156597495079,0.8873090147972107,0.0,602.0,575.0,767.0,767.0
test,yolov8,3,287,9.405156597495079,0.886694073677063,0.0,602.0,575.0,766.0,767.0
test,yolov8,3,288,9.405156597495079,0.884806752204895,0.0,602.0,575.0,767.0,767.0
test,yolov8,3,289,9.405156597495079,0.8839125633239746,0.0,602.0,575.0,766.0,766.0
test,yolov8,3,290,9.405156597495079,0.8841065168380737,0.0,602.0,574.0,766.0,765.0
test,yolov8,3,291,9.405156597495079,0.8850228786468506,0.0,602.0,574.0,765.0,765.0
test,yolov8,3,292,9.405156597495079,0.8837473392486572,0.0,602.0,574.0,764.0,765.0
test,yolov8,3,293,9.405156597495079,0.8859361410140991,0.0,602.0,574.0,764.0,764.0
test,yolov8,3,294,9.405156597495079,0.886156439781189,0.0,602.0,574.0,764.0,764.0
test,yolov8,3,295,9.405156597495079,0.8872959017753601,0.0,602.0,574.0,764.0,764.0
test,yolov8,3,296,9.405156597495079,0.8861318826675415,0.0,602.0,573.0,764.0,764.0
test,yolov8,3,297,9.405156597495079,0.8850816488265991,0.0,602.0,573.0,764.0,763.0
test,yolov8,3,298,9.405156597495079,0.8848737478256226,0.0,602.0,572.0,765.0,763.0
