dataset,tracker,video,frame,inference_time[ms],confidence,class_index,x1,y1,x2,y2
test,yolov8,D03_20221009210428-00,32,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,33,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,34,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,35,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,36,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,37,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,38,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,39,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,40,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,41,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,42,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,43,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,44,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,45,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,46,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,47,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,48,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,49,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,50,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,51,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,52,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,53,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,54,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,55,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,56,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,57,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,58,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,59,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,60,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,61,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,62,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,63,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,64,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,65,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,66,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,67,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,68,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,69,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,70,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,71,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,72,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,73,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,74,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,75,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,76,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,77,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,78,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,79,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,80,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,81,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,82,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,83,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,84,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,85,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,86,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,87,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,88,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,89,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,90,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,91,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,92,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,93,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,94,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,95,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,96,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,97,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,98,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,99,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,100,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,101,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,102,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,103,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,104,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,105,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,106,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,107,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,108,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,109,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,110,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,111,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,112,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,113,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,114,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,115,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,116,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,117,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,118,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,119,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,120,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,121,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,122,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,123,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,124,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,125,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,126,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,127,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,128,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,129,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,130,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,131,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,132,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,133,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,134,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,135,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,136,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,137,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,138,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,139,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,140,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,141,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,142,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,143,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,144,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,145,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,146,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,147,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,148,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,149,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,150,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,151,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,152,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,153,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,154,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,155,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,156,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,157,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,158,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,159,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,160,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,161,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,162,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,163,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,164,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,165,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,166,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,167,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,168,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,169,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,170,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,171,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,172,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,173,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,174,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,175,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,176,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,177,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,178,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,179,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,180,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,181,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,182,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,183,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,184,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,185,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,186,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,187,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,188,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,189,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,190,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,191,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,192,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,193,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,194,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,195,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,196,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,197,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,198,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,199,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,200,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,201,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,202,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,203,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,204,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,205,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,206,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,207,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,208,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,209,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,210,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,211,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,212,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,213,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,214,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,215,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,216,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,217,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,218,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,219,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,220,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,221,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,222,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,223,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,224,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,225,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,226,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,227,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,228,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,229,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,230,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,231,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,232,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,233,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,234,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,235,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,236,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,237,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,238,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,239,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,240,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,241,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,242,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,243,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,244,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,245,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,246,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,247,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,248,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,249,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,250,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,251,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,252,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,253,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,254,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,255,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,256,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,257,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,258,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,259,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,260,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,261,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,262,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,263,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,264,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,265,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,266,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,267,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,268,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,269,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,270,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,271,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,272,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,273,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,274,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,275,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,276,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,277,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,278,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,279,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,280,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,281,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,282,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,283,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,284,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,285,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,286,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,287,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,288,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,289,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,290,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,291,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,292,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,293,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,294,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,295,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,296,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,297,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,298,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,299,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,300,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,301,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,302,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,303,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,304,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,305,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,306,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,307,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,308,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,309,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,310,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,311,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,312,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,313,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,314,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,315,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,316,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,317,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,318,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,319,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,320,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,321,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,322,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,323,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,324,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,325,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,326,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,327,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,328,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,329,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,330,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,331,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,332,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,333,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,334,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,335,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,336,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,337,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,338,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,339,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,340,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,341,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,342,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,343,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,344,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,345,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,346,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,347,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,348,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,349,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,350,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,351,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,352,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,353,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,354,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,355,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,356,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,357,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,358,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,359,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,360,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,361,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,362,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,363,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,364,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,365,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,366,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,367,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,368,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,369,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,370,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,371,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,372,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,373,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,374,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,375,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,376,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,377,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,378,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,379,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,380,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,381,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,382,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,383,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,384,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,385,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,386,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,387,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,388,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,389,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,390,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,391,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,392,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,393,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,394,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,395,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,396,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,397,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,398,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,399,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,400,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,401,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,402,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,403,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,404,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,405,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,406,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,407,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,408,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,409,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,410,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,411,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,412,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,413,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,414,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,415,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,416,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,417,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,418,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,419,,,,1257,633,1407,818
test,yolov8,D03_20221009210428-00,420,,,,1257,633,1407,818
