dataset,tracker,video,frame,inference_time[ms],confidence,class_index,x1,y1,x2,y2
test,yolov8,D03_20221024161436-00,157,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,158,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,159,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,160,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,161,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,162,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,163,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,164,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,165,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,166,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,167,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,168,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,169,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,170,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,171,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,172,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,173,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,174,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,175,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,176,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,177,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,178,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,179,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,180,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,181,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,182,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,183,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,184,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,185,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,186,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,187,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,188,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,189,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,190,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,191,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,192,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,193,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,194,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,195,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,196,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,197,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,198,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,199,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,200,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,201,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,202,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,203,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,204,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,205,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,206,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,207,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,208,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,209,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,210,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,211,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,212,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,213,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,214,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,215,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,216,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,217,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,218,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,219,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,220,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,221,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,222,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,223,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,224,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,225,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,226,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,227,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,228,,,,1208,135,1395,324
test,yolov8,D03_20221024161436-00,229,8.598998188972473,0.8091456294059753,0.0,1208,135,1395,324
test,yolov8,D03_20221024161436-00,230,8.598998188972473,0.825800359249115,0.0,1211,143,1396,330
test,yolov8,D03_20221024161436-00,231,8.598998188972473,0.8326442241668701,0.0,1211,145,1397,332
test,yolov8,D03_20221024161436-00,232,8.598998188972473,0.8088141679763794,0.0,1213,144,1397,335
test,yolov8,D03_20221024161436-00,233,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,234,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,235,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,236,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,237,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,238,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,239,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,240,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,241,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,242,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,243,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,244,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,245,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,246,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,247,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,248,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,249,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,250,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,251,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,252,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,253,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,254,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,255,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,256,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,257,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,258,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,259,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,260,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,261,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,262,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,263,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,264,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,265,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,266,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,267,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,268,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,269,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,270,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,271,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,272,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,273,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,274,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,275,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,276,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,277,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,278,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,279,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,280,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,281,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,282,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,283,,,,1241,357,1415,555
test,yolov8,D03_20221024161436-00,284,8.857998996973038,0.8225466012954712,0.0,1241,357,1415,555
test,yolov8,D03_20221024161436-00,285,,,,1245,373,1418,571
test,yolov8,D03_20221024161436-00,286,,,,1245,373,1418,571
test,yolov8,D03_20221024161436-00,287,8.857998996973038,0.823181688785553,0.0,1245,373,1418,571
test,yolov8,D03_20221024161436-00,288,8.857998996973038,0.8448255658149719,0.0,1246,376,1416,573
test,yolov8,D03_20221024161436-00,289,8.857998996973038,0.8301975131034851,0.0,1247,384,1416,576
test,yolov8,D03_20221024161436-00,290,8.857998996973038,0.806020200252533,0.0,1249,398,1415,584
test,yolov8,D03_20221024161436-00,291,8.857998996973038,0.8211350440979004,0.0,1251,403,1416,584
test,yolov8,D03_20221024161436-00,292,8.857998996973038,0.823978066444397,0.0,1252,407,1414,587
test,yolov8,D03_20221024161436-00,293,8.857998996973038,0.8396611213684082,0.0,1249,407,1416,589
test,yolov8,D03_20221024161436-00,294,8.857998996973038,0.871764063835144,0.0,1249,413,1418,591
test,yolov8,D03_20221024161436-00,295,8.857998996973038,0.8629575967788696,0.0,1250,412,1417,595
test,yolov8,D03_20221024161436-00,296,8.857998996973038,0.8579376935958862,0.0,1251,416,1413,593
test,yolov8,D03_20221024161436-00,297,8.857998996973038,0.8527458310127258,0.0,1251,415,1414,596
test,yolov8,D03_20221024161436-00,298,8.857998996973038,0.8864361047744751,0.0,1250,426,1417,603
test,yolov8,D03_20221024161436-00,299,8.857998996973038,0.8875678777694702,0.0,1249,426,1420,606
test,yolov8,D03_20221024161436-00,300,8.857998996973038,0.8859308362007141,0.0,1250,429,1419,608
test,yolov8,D03_20221024161436-00,301,8.857998996973038,0.8795679807662964,0.0,1250,432,1420,613
test,yolov8,D03_20221024161436-00,302,8.857998996973038,0.8697987794876099,0.0,1249,436,1420,621
test,yolov8,D03_20221024161436-00,303,8.857998996973038,0.8603379726409912,0.0,1252,438,1420,625
test,yolov8,D03_20221024161436-00,304,8.857998996973038,0.8419744968414307,0.0,1252,439,1422,631
test,yolov8,D03_20221024161436-00,305,8.857998996973038,0.849388837814331,0.0,1251,439,1421,636
test,yolov8,D03_20221024161436-00,306,8.857998996973038,0.8300313949584961,0.0,1253,441,1420,642
test,yolov8,D03_20221024161436-00,307,8.857998996973038,0.8316487669944763,0.0,1250,444,1421,644
test,yolov8,D03_20221024161436-00,308,8.857998996973038,0.8236958980560303,0.0,1248,446,1420,647
test,yolov8,D03_20221024161436-00,309,,,,1248,462,1416,656
test,yolov8,D03_20221024161436-00,310,8.857998996973038,0.8326046466827393,0.0,1248,462,1416,656
test,yolov8,D03_20221024161436-00,311,8.857998996973038,0.8321614265441895,0.0,1248,466,1414,656
test,yolov8,D03_20221024161436-00,312,8.857998996973038,0.8286168575286865,0.0,1247,466,1414,661
test,yolov8,D03_20221024161436-00,313,8.857998996973038,0.8487492799758911,0.0,1248,470,1414,662
test,yolov8,D03_20221024161436-00,314,8.857998996973038,0.8502843379974365,0.0,1249,476,1414,669
test,yolov8,D03_20221024161436-00,315,8.857998996973038,0.855034351348877,0.0,1249,479,1416,672
test,yolov8,D03_20221024161436-00,316,8.857998996973038,0.8618245124816895,0.0,1248,481,1416,677
test,yolov8,D03_20221024161436-00,317,8.857998996973038,0.8641699552536011,0.0,1247,482,1416,682
test,yolov8,D03_20221024161436-00,318,8.857998996973038,0.8756650686264038,0.0,1246,491,1414,683
test,yolov8,D03_20221024161436-00,319,8.857998996973038,0.87009596824646,0.0,1247,491,1415,685
test,yolov8,D03_20221024161436-00,320,8.857998996973038,0.8507732152938843,0.0,1247,491,1416,689
test,yolov8,D03_20221024161436-00,321,8.857998996973038,0.827947735786438,0.0,1247,498,1413,694
test,yolov8,D03_20221024161436-00,322,8.857998996973038,0.8521090745925903,0.0,1246,498,1414,698
test,yolov8,D03_20221024161436-00,323,8.857998996973038,0.8592954874038696,0.0,1247,502,1413,697
test,yolov8,D03_20221024161436-00,324,8.857998996973038,0.8471115827560425,0.0,1249,508,1413,700
test,yolov8,D03_20221024161436-00,325,8.857998996973038,0.8497335314750671,0.0,1250,513,1414,703
test,yolov8,D03_20221024161436-00,326,8.857998996973038,0.8369424939155579,0.0,1251,521,1414,709
test,yolov8,D03_20221024161436-00,327,8.857998996973038,0.8325397968292236,0.0,1254,521,1415,712
test,yolov8,D03_20221024161436-00,328,8.857998996973038,0.8264762163162231,0.0,1253,525,1415,715
test,yolov8,D03_20221024161436-00,329,8.857998996973038,0.8237253427505493,0.0,1253,528,1416,719
test,yolov8,D03_20221024161436-00,330,8.857998996973038,0.8085106611251831,0.0,1255,537,1414,721
test,yolov8,D03_20221024161436-00,331,8.857998996973038,0.8386428356170654,0.0,1257,539,1413,720
test,yolov8,D03_20221024161436-00,332,8.857998996973038,0.8250535726547241,0.0,1256,543,1413,724
test,yolov8,D03_20221024161436-00,333,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,334,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,335,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,336,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,337,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,338,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,339,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,340,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,341,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,342,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,343,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,344,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,345,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,346,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,347,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,348,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,349,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,350,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,351,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,352,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,353,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,354,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,355,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,356,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,357,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,358,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,359,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,360,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,361,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,362,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,363,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,364,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,365,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,366,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,367,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,368,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,369,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,370,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,371,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,372,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,373,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,374,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,375,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,376,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,377,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,378,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,379,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,380,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,381,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,382,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,383,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,384,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,385,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,386,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,387,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,388,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,389,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,390,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,391,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,392,,,,1250,628,1411,845
test,yolov8,D03_20221024161436-00,393,,,,1250,628,1411,845
