dataset,tracker,video,frame,inference_time[ms],confidence,class_index,x1,y1,x2,y2
test,yolov8,D03_20221006170333-01,53,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,54,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,55,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,56,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,57,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,58,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,59,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,60,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,61,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,62,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,63,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,64,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,65,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,66,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,67,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,68,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,69,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,70,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,71,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,72,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,73,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,74,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,75,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,76,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,77,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,78,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,79,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,80,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,81,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,82,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,83,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,84,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,85,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,86,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,87,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,88,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,89,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,90,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,91,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,92,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,93,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,94,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,95,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,96,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,97,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,98,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,99,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,100,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,101,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,102,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,103,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,104,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,105,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,106,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,107,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,108,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,109,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,110,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,111,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,112,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,113,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,114,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,115,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,116,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,117,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,118,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,119,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,120,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,121,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,122,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,123,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,124,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,125,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,126,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,127,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,128,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,129,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,130,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,131,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,132,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,133,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,134,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,135,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,136,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,137,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,138,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,139,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,140,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,141,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,142,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,143,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,144,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,145,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,146,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,147,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,148,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,149,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,150,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,151,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,152,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,153,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,154,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,155,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,156,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,157,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,158,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,159,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,160,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,161,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,162,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,163,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,164,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,165,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,166,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,167,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,168,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,169,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,170,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,171,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,172,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,173,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,174,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,175,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,176,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,177,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,178,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,179,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,180,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,181,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,182,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,183,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,184,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,185,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,186,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,187,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,188,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,189,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,190,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,191,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,192,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,193,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,194,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,195,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,196,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,197,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,198,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,199,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,200,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,201,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,202,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,203,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,204,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,205,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,206,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,207,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,208,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,209,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,210,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,211,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,212,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,213,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,214,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,215,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,216,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,217,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,218,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,219,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,220,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,221,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,222,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,223,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,224,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,225,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,226,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,227,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,228,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,229,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,230,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,231,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,232,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,233,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,234,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,235,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,236,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,237,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,238,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,239,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,240,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,241,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,242,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,243,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,244,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,245,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,246,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,247,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,248,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,249,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,250,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,251,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,252,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,253,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,254,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,255,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,256,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,257,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,258,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,259,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,260,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,261,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,262,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,263,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,264,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,265,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,266,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,267,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,268,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,269,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,270,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,271,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,272,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,273,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,274,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,275,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,276,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,277,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,278,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,279,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,280,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,281,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,282,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,283,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,284,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,285,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,286,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,287,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,288,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,289,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,290,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,291,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,292,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,293,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,294,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,295,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,296,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,297,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,298,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,299,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,300,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,301,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,302,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,303,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,304,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,305,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,306,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,307,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,308,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,309,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,310,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,311,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,312,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,313,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,314,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,315,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,316,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,317,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,318,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,319,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,320,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,321,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,322,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,323,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,324,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,325,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,326,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,327,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,328,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,329,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,330,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,331,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,332,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,333,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,334,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,335,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,336,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,337,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,338,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,339,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,340,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,341,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,342,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,343,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,344,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,345,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,346,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,347,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,348,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,349,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,350,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,351,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,352,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,353,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,354,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,355,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,356,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,357,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,358,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,359,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,360,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,361,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,362,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,363,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,364,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,365,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,366,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,367,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,368,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,369,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,370,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,371,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,372,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,373,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,374,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,375,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,376,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,377,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,378,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,379,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,380,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,381,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,382,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,383,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,384,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,385,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,386,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,387,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,388,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,389,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,390,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,391,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,392,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,393,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,394,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,395,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,396,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,397,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,398,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,399,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,400,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,401,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,402,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,403,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,404,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,405,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,406,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,407,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,408,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,409,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,410,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,411,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,412,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,413,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,414,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,415,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,416,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,417,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,418,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,419,,,,1261,74,1397,262
test,yolov8,D03_20221006170333-01,420,,,,1261,74,1397,262
