dataset,tracker,video,frame,inference_time[ms],confidence,class_index,x1,y1,x2,y2
test,yolov8,D03_20221110191256-00,53,9.18351300060749,0.8282938003540039,0.0,1216,590,1414,806
test,yolov8,D03_20221110191256-00,54,9.18351300060749,0.8263677358627319,0.0,1216,590,1414,807
test,yolov8,D03_20221110191256-00,55,9.18351300060749,0.8249562978744507,0.0,1216,591,1414,807
test,yolov8,D03_20221110191256-00,56,9.18351300060749,0.8184154033660889,0.0,1215,589,1414,805
test,yolov8,D03_20221110191256-00,57,9.18351300060749,0.8254680633544922,0.0,1215,591,1414,806
test,yolov8,D03_20221110191256-00,58,9.18351300060749,0.8253103494644165,0.0,1215,590,1414,806
test,yolov8,D03_20221110191256-00,59,9.18351300060749,0.810420036315918,0.0,1215,588,1414,805
test,yolov8,D03_20221110191256-00,60,9.18351300060749,0.8279677629470825,0.0,1214,591,1415,806
test,yolov8,D03_20221110191256-00,61,9.18351300060749,0.824997067451477,0.0,1215,591,1414,806
test,yolov8,D03_20221110191256-00,62,9.18351300060749,0.8138010501861572,0.0,1216,589,1413,806
test,yolov8,D03_20221110191256-00,63,9.18351300060749,0.8298478722572327,0.0,1215,592,1414,806
test,yolov8,D03_20221110191256-00,64,9.18351300060749,0.8256754279136658,0.0,1215,591,1414,805
test,yolov8,D03_20221110191256-00,65,9.18351300060749,0.8249414563179016,0.0,1215,591,1414,805
test,yolov8,D03_20221110191256-00,66,9.18351300060749,0.8160208463668823,0.0,1216,590,1414,806
test,yolov8,D03_20221110191256-00,67,9.18351300060749,0.8271695375442505,0.0,1215,591,1415,806
test,yolov8,D03_20221110191256-00,68,9.18351300060749,0.8258099555969238,0.0,1216,592,1415,805
test,yolov8,D03_20221110191256-00,69,9.18351300060749,0.8212041854858398,0.0,1216,590,1415,805
test,yolov8,D03_20221110191256-00,70,9.18351300060749,0.8250073194503784,0.0,1215,591,1415,805
test,yolov8,D03_20221110191256-00,71,9.18351300060749,0.826033890247345,0.0,1215,591,1415,805
test,yolov8,D03_20221110191256-00,72,9.18351300060749,0.8334633111953735,0.0,1214,591,1415,806
test,yolov8,D03_20221110191256-00,73,9.18351300060749,0.8305680751800537,0.0,1214,590,1415,806
test,yolov8,D03_20221110191256-00,74,9.18351300060749,0.8302730321884155,0.0,1214,591,1415,806
test,yolov8,D03_20221110191256-00,75,9.18351300060749,0.827303409576416,0.0,1215,591,1414,806
test,yolov8,D03_20221110191256-00,76,9.18351300060749,0.8235480189323425,0.0,1215,590,1414,806
test,yolov8,D03_20221110191256-00,77,9.18351300060749,0.8249293565750122,0.0,1215,591,1414,805
test,yolov8,D03_20221110191256-00,78,9.18351300060749,0.8320716619491577,0.0,1214,592,1414,806
test,yolov8,D03_20221110191256-00,79,9.18351300060749,0.826537549495697,0.0,1215,591,1414,806
test,yolov8,D03_20221110191256-00,80,9.18351300060749,0.8309594392776489,0.0,1215,591,1414,806
test,yolov8,D03_20221110191256-00,81,9.18351300060749,0.8265417218208313,0.0,1214,591,1415,806
test,yolov8,D03_20221110191256-00,82,9.18351300060749,0.82672119140625,0.0,1214,591,1415,806
test,yolov8,D03_20221110191256-00,83,9.18351300060749,0.828636884689331,0.0,1214,591,1414,805
test,yolov8,D03_20221110191256-00,84,9.18351300060749,0.8230509757995605,0.0,1215,590,1414,806
test,yolov8,D03_20221110191256-00,85,9.18351300060749,0.8267324566841125,0.0,1215,592,1414,806
test,yolov8,D03_20221110191256-00,86,9.18351300060749,0.8238381743431091,0.0,1215,592,1413,805
test,yolov8,D03_20221110191256-00,87,9.18351300060749,0.8253203630447388,0.0,1214,592,1414,805
test,yolov8,D03_20221110191256-00,88,9.18351300060749,0.8276802897453308,0.0,1215,591,1414,806
test,yolov8,D03_20221110191256-00,89,9.18351300060749,0.8211140632629395,0.0,1215,590,1414,806
test,yolov8,D03_20221110191256-00,90,9.18351300060749,0.8232139348983765,0.0,1214,591,1414,806
test,yolov8,D03_20221110191256-00,91,9.18351300060749,0.8278534412384033,0.0,1214,590,1415,807
test,yolov8,D03_20221110191256-00,92,9.18351300060749,0.8268963098526001,0.0,1214,590,1414,806
test,yolov8,D03_20221110191256-00,93,9.18351300060749,0.8255640864372253,0.0,1214,590,1414,806
test,yolov8,D03_20221110191256-00,94,9.18351300060749,0.8254910111427307,0.0,1215,591,1414,806
test,yolov8,D03_20221110191256-00,95,9.18351300060749,0.815859854221344,0.0,1216,590,1413,805
test,yolov8,D03_20221110191256-00,96,9.18351300060749,0.8302055597305298,0.0,1215,593,1415,806
test,yolov8,D03_20221110191256-00,97,9.18351300060749,0.8283828496932983,0.0,1215,591,1415,806
test,yolov8,D03_20221110191256-00,98,9.18351300060749,0.8213901519775391,0.0,1216,590,1414,806
test,yolov8,D03_20221110191256-00,99,9.18351300060749,0.8354393243789673,0.0,1215,592,1414,806
test,yolov8,D03_20221110191256-00,100,9.18351300060749,0.8336177468299866,0.0,1213,592,1416,805
test,yolov8,D03_20221110191256-00,101,9.18351300060749,0.8287796974182129,0.0,1213,591,1414,805
test,yolov8,D03_20221110191256-00,102,9.18351300060749,0.8235291838645935,0.0,1213,590,1414,805
test,yolov8,D03_20221110191256-00,103,9.18351300060749,0.8267345428466797,0.0,1213,591,1416,806
test,yolov8,D03_20221110191256-00,104,9.18351300060749,0.8286454677581787,0.0,1213,592,1414,806
test,yolov8,D03_20221110191256-00,105,9.18351300060749,0.8237221240997314,0.0,1214,591,1415,806
test,yolov8,D03_20221110191256-00,106,9.18351300060749,0.8215957880020142,0.0,1214,590,1414,806
test,yolov8,D03_20221110191256-00,107,9.18351300060749,0.8314709663391113,0.0,1213,592,1414,806
test,yolov8,D03_20221110191256-00,108,9.18351300060749,0.833820104598999,0.0,1213,592,1416,806
test,yolov8,D03_20221110191256-00,109,9.18351300060749,0.8337354063987732,0.0,1213,592,1415,806
test,yolov8,D03_20221110191256-00,110,9.18351300060749,0.8325310945510864,0.0,1212,592,1415,806
test,yolov8,D03_20221110191256-00,111,9.18351300060749,0.8274373412132263,0.0,1213,591,1415,806
test,yolov8,D03_20221110191256-00,112,9.18351300060749,0.8268356323242188,0.0,1213,592,1414,806
test,yolov8,D03_20221110191256-00,113,9.18351300060749,0.8228795528411865,0.0,1215,591,1414,806
test,yolov8,D03_20221110191256-00,114,9.18351300060749,0.8314594030380249,0.0,1213,593,1415,806
test,yolov8,D03_20221110191256-00,115,9.18351300060749,0.8281106948852539,0.0,1214,592,1415,807
test,yolov8,D03_20221110191256-00,116,9.18351300060749,0.8187901973724365,0.0,1214,590,1413,806
test,yolov8,D03_20221110191256-00,117,9.18351300060749,0.8270937204360962,0.0,1214,591,1414,806
test,yolov8,D03_20221110191256-00,118,9.18351300060749,0.8238779306411743,0.0,1214,591,1414,807
test,yolov8,D03_20221110191256-00,119,9.18351300060749,0.8134734630584717,0.0,1215,589,1413,806
test,yolov8,D03_20221110191256-00,120,9.18351300060749,0.8230552673339844,0.0,1215,590,1414,806
test,yolov8,D03_20221110191256-00,121,9.18351300060749,0.8298177123069763,0.0,1214,591,1414,807
test,yolov8,D03_20221110191256-00,122,9.18351300060749,0.8279678225517273,0.0,1214,591,1415,806
test,yolov8,D03_20221110191256-00,123,9.18351300060749,0.8170973062515259,0.0,1215,589,1414,806
test,yolov8,D03_20221110191256-00,124,9.18351300060749,0.8360934853553772,0.0,1213,591,1416,807
test,yolov8,D03_20221110191256-00,125,9.18351300060749,0.8280644416809082,0.0,1214,589,1415,806
test,yolov8,D03_20221110191256-00,126,9.18351300060749,0.8250728249549866,0.0,1214,590,1414,806
test,yolov8,D03_20221110191256-00,127,9.18351300060749,0.8280332088470459,0.0,1213,591,1415,806
test,yolov8,D03_20221110191256-00,128,,,,1213,591,1415,806
test,yolov8,D03_20221110191256-00,129,,,,1213,591,1415,806
test,yolov8,D03_20221110191256-00,130,,,,1213,591,1415,806
test,yolov8,D03_20221110191256-00,131,,,,1213,591,1415,806
test,yolov8,D03_20221110191256-00,132,,,,1213,591,1415,806
test,yolov8,D03_20221110191256-00,133,,,,1213,591,1415,806
test,yolov8,D03_20221110191256-00,134,,,,1213,591,1415,806
test,yolov8,D03_20221110191256-00,135,,,,1213,591,1415,806
test,yolov8,D03_20221110191256-00,136,,,,1213,591,1415,806
test,yolov8,D03_20221110191256-00,137,,,,1213,591,1415,806
test,yolov8,D03_20221110191256-00,138,,,,1213,591,1415,806
test,yolov8,D03_20221110191256-00,139,,,,1213,591,1415,806
test,yolov8,D03_20221110191256-00,140,,,,1213,591,1415,806
test,yolov8,D03_20221110191256-00,141,8.519843220710754,0.8336177468299866,0.0,1213,592,1416,805
test,yolov8,D03_20221110191256-00,142,8.519843220710754,0.8287796974182129,0.0,1213,591,1414,805
test,yolov8,D03_20221110191256-00,143,8.519843220710754,0.8235291838645935,0.0,1213,590,1414,805
test,yolov8,D03_20221110191256-00,144,8.519843220710754,0.8267345428466797,0.0,1213,591,1416,806
test,yolov8,D03_20221110191256-00,145,8.519843220710754,0.8286454677581787,0.0,1213,592,1414,806
test,yolov8,D03_20221110191256-00,146,8.519843220710754,0.8237221240997314,0.0,1214,591,1415,806
test,yolov8,D03_20221110191256-00,147,8.519843220710754,0.8215957880020142,0.0,1214,590,1414,806
test,yolov8,D03_20221110191256-00,148,8.519843220710754,0.8314709663391113,0.0,1213,592,1414,806
test,yolov8,D03_20221110191256-00,149,8.519843220710754,0.833820104598999,0.0,1213,592,1416,806
test,yolov8,D03_20221110191256-00,150,8.519843220710754,0.8337354063987732,0.0,1213,592,1415,806
test,yolov8,D03_20221110191256-00,151,8.519843220710754,0.8325310945510864,0.0,1212,592,1415,806
test,yolov8,D03_20221110191256-00,152,8.519843220710754,0.8274373412132263,0.0,1213,591,1415,806
test,yolov8,D03_20221110191256-00,153,8.519843220710754,0.8268356323242188,0.0,1213,592,1414,806
test,yolov8,D03_20221110191256-00,154,8.519843220710754,0.8228795528411865,0.0,1215,591,1414,806
test,yolov8,D03_20221110191256-00,155,8.519843220710754,0.8314594030380249,0.0,1213,593,1415,806
test,yolov8,D03_20221110191256-00,156,8.519843220710754,0.8281106948852539,0.0,1214,592,1415,807
test,yolov8,D03_20221110191256-00,157,8.519843220710754,0.8187901973724365,0.0,1214,590,1413,806
test,yolov8,D03_20221110191256-00,158,8.519843220710754,0.8270937204360962,0.0,1214,591,1414,806
test,yolov8,D03_20221110191256-00,159,8.519843220710754,0.8238779306411743,0.0,1214,591,1414,807
test,yolov8,D03_20221110191256-00,160,8.519843220710754,0.8134734630584717,0.0,1215,589,1413,806
test,yolov8,D03_20221110191256-00,161,8.519843220710754,0.8230552673339844,0.0,1215,590,1414,806
test,yolov8,D03_20221110191256-00,162,8.519843220710754,0.8298177123069763,0.0,1214,591,1414,807
test,yolov8,D03_20221110191256-00,163,8.519843220710754,0.8279678225517273,0.0,1214,591,1415,806
test,yolov8,D03_20221110191256-00,164,8.519843220710754,0.8170973062515259,0.0,1215,589,1414,806
test,yolov8,D03_20221110191256-00,165,8.519843220710754,0.8360934853553772,0.0,1213,591,1416,807
test,yolov8,D03_20221110191256-00,166,8.519843220710754,0.8280644416809082,0.0,1214,589,1415,806
test,yolov8,D03_20221110191256-00,167,8.519843220710754,0.8250728249549866,0.0,1214,590,1414,806
test,yolov8,D03_20221110191256-00,168,8.519843220710754,0.8280332088470459,0.0,1213,591,1415,806
test,yolov8,D03_20221110191256-00,169,8.519843220710754,0.826811671257019,0.0,1214,591,1414,806
test,yolov8,D03_20221110191256-00,170,8.519843220710754,0.8253827095031738,0.0,1214,590,1414,806
test,yolov8,D03_20221110191256-00,171,8.519843220710754,0.8266468048095703,0.0,1214,590,1415,807
test,yolov8,D03_20221110191256-00,172,8.519843220710754,0.8218104839324951,0.0,1214,588,1415,806
test,yolov8,D03_20221110191256-00,173,8.519843220710754,0.8284911513328552,0.0,1214,590,1416,806
test,yolov8,D03_20221110191256-00,174,8.519843220710754,0.8106242418289185,0.0,1216,588,1414,806
test,yolov8,D03_20221110191256-00,175,8.519843220710754,0.8217518925666809,0.0,1215,589,1414,806
test,yolov8,D03_20221110191256-00,176,8.519843220710754,0.8287369608879089,0.0,1214,591,1415,806
test,yolov8,D03_20221110191256-00,177,8.519843220710754,0.8255423307418823,0.0,1214,590,1414,806
test,yolov8,D03_20221110191256-00,178,8.519843220710754,0.8242097496986389,0.0,1214,591,1414,806
test,yolov8,D03_20221110191256-00,179,8.519843220710754,0.8309253454208374,0.0,1213,592,1415,807
test,yolov8,D03_20221110191256-00,180,8.519843220710754,0.8287771940231323,0.0,1214,591,1414,806
test,yolov8,D03_20221110191256-00,181,8.519843220710754,0.824262261390686,0.0,1215,590,1414,807
test,yolov8,D03_20221110191256-00,182,8.519843220710754,0.8284809589385986,0.0,1214,591,1414,807
test,yolov8,D03_20221110191256-00,183,8.519843220710754,0.8273674249649048,0.0,1214,590,1415,806
test,yolov8,D03_20221110191256-00,184,8.519843220710754,0.8273650407791138,0.0,1214,590,1415,807
test,yolov8,D03_20221110191256-00,185,8.519843220710754,0.8249028921127319,0.0,1214,590,1414,806
test,yolov8,D03_20221110191256-00,186,8.519843220710754,0.824415385723114,0.0,1215,590,1415,806
test,yolov8,D03_20221110191256-00,187,8.519843220710754,0.8244388103485107,0.0,1214,591,1414,806
test,yolov8,D03_20221110191256-00,188,8.519843220710754,0.8198840022087097,0.0,1215,590,1414,806
test,yolov8,D03_20221110191256-00,189,8.519843220710754,0.8253877758979797,0.0,1214,591,1414,806
test,yolov8,D03_20221110191256-00,190,8.519843220710754,0.8215742111206055,0.0,1214,590,1414,806
test,yolov8,D03_20221110191256-00,191,8.519843220710754,0.8101089000701904,0.0,1216,589,1414,806
test,yolov8,D03_20221110191256-00,192,8.519843220710754,0.8267433643341064,0.0,1214,591,1415,806
test,yolov8,D03_20221110191256-00,193,8.519843220710754,0.8236207962036133,0.0,1214,590,1416,807
test,yolov8,D03_20221110191256-00,194,8.519843220710754,0.8155280947685242,0.0,1215,590,1415,806
test,yolov8,D03_20221110191256-00,195,8.519843220710754,0.8151684999465942,0.0,1215,589,1414,806
test,yolov8,D03_20221110191256-00,196,8.519843220710754,0.8241129517555237,0.0,1214,590,1415,807
test,yolov8,D03_20221110191256-00,197,8.519843220710754,0.8174003958702087,0.0,1215,590,1414,806
test,yolov8,D03_20221110191256-00,198,8.519843220710754,0.8215968608856201,0.0,1214,591,1415,806
test,yolov8,D03_20221110191256-00,199,8.519843220710754,0.8219975233078003,0.0,1214,592,1415,806
test,yolov8,D03_20221110191256-00,200,8.519843220710754,0.8191765546798706,0.0,1215,593,1415,806
test,yolov8,D03_20221110191256-00,201,8.519843220710754,0.823055624961853,0.0,1215,591,1414,806
test,yolov8,D03_20221110191256-00,202,8.519843220710754,0.8293064832687378,0.0,1215,592,1415,806
test,yolov8,D03_20221110191256-00,203,8.519843220710754,0.8169340491294861,0.0,1214,590,1414,806
test,yolov8,D03_20221110191256-00,204,8.519843220710754,0.8089364767074585,0.0,1214,588,1414,805
test,yolov8,D03_20221110191256-00,205,8.519843220710754,0.8144676685333252,0.0,1214,589,1413,806
test,yolov8,D03_20221110191256-00,206,8.519843220710754,0.8155584335327148,0.0,1214,590,1413,806
test,yolov8,D03_20221110191256-00,207,8.519843220710754,0.8209728002548218,0.0,1214,590,1415,806
test,yolov8,D03_20221110191256-00,208,8.519843220710754,0.8201286792755127,0.0,1214,591,1414,806
test,yolov8,D03_20221110191256-00,209,8.519843220710754,0.8232096433639526,0.0,1213,591,1414,806
test,yolov8,D03_20221110191256-00,210,8.519843220710754,0.825880765914917,0.0,1213,592,1415,806
test,yolov8,D03_20221110191256-00,211,8.519843220710754,0.8228553533554077,0.0,1213,591,1415,806
test,yolov8,D03_20221110191256-00,212,8.519843220710754,0.8231073617935181,0.0,1213,590,1415,807
test,yolov8,D03_20221110191256-00,213,8.519843220710754,0.8194547891616821,0.0,1214,592,1414,807
test,yolov8,D03_20221110191256-00,214,8.519843220710754,0.8185765743255615,0.0,1214,592,1414,806
test,yolov8,D03_20221110191256-00,215,8.519843220710754,0.8204918503761292,0.0,1214,591,1414,806
test,yolov8,D03_20221110191256-00,216,8.519843220710754,0.8183979988098145,0.0,1215,591,1414,806
test,yolov8,D03_20221110191256-00,217,8.519843220710754,0.816138505935669,0.0,1215,589,1414,806
test,yolov8,D03_20221110191256-00,218,8.519843220710754,0.8254597187042236,0.0,1213,591,1416,806
test,yolov8,D03_20221110191256-00,219,8.519843220710754,0.8254770636558533,0.0,1214,590,1415,806
test,yolov8,D03_20221110191256-00,220,8.519843220710754,0.822809100151062,0.0,1215,590,1415,806
test,yolov8,D03_20221110191256-00,221,8.519843220710754,0.8228699564933777,0.0,1215,591,1415,807
test,yolov8,D03_20221110191256-00,222,8.519843220710754,0.8299664258956909,0.0,1214,591,1416,806
test,yolov8,D03_20221110191256-00,223,8.519843220710754,0.824781060218811,0.0,1215,590,1415,806
test,yolov8,D03_20221110191256-00,224,8.519843220710754,0.8240061402320862,0.0,1214,590,1415,806
test,yolov8,D03_20221110191256-00,225,8.519843220710754,0.8227737545967102,0.0,1215,591,1415,805
test,yolov8,D03_20221110191256-00,226,8.519843220710754,0.819256603717804,0.0,1215,590,1414,806
test,yolov8,D03_20221110191256-00,227,8.519843220710754,0.8272435665130615,0.0,1214,591,1415,805
test,yolov8,D03_20221110191256-00,228,8.519843220710754,0.8201664686203003,0.0,1214,590,1415,806
test,yolov8,D03_20221110191256-00,229,8.519843220710754,0.8166418075561523,0.0,1215,590,1414,805
test,yolov8,D03_20221110191256-00,230,8.519843220710754,0.8196054697036743,0.0,1214,590,1414,805
test,yolov8,D03_20221110191256-00,231,8.519843220710754,0.826264500617981,0.0,1214,591,1414,805
test,yolov8,D03_20221110191256-00,232,8.519843220710754,0.8205738663673401,0.0,1215,591,1414,805
test,yolov8,D03_20221110191256-00,233,8.519843220710754,0.8295004963874817,0.0,1214,591,1415,805
test,yolov8,D03_20221110191256-00,234,8.519843220710754,0.8170084953308105,0.0,1217,591,1414,805
test,yolov8,D03_20221110191256-00,235,8.519843220710754,0.8170763254165649,0.0,1216,590,1414,805
test,yolov8,D03_20221110191256-00,236,8.519843220710754,0.8244247436523438,0.0,1215,590,1414,806
test,yolov8,D03_20221110191256-00,237,8.519843220710754,0.8275566101074219,0.0,1214,591,1414,806
test,yolov8,D03_20221110191256-00,238,8.519843220710754,0.8170974254608154,0.0,1215,590,1413,806
test,yolov8,D03_20221110191256-00,239,8.519843220710754,0.8183075189590454,0.0,1215,590,1414,806
test,yolov8,D03_20221110191256-00,240,8.519843220710754,0.8179149627685547,0.0,1216,590,1414,806
test,yolov8,D03_20221110191256-00,241,8.519843220710754,0.8207491636276245,0.0,1215,590,1414,806
test,yolov8,D03_20221110191256-00,242,8.519843220710754,0.8230406045913696,0.0,1215,590,1415,806
test,yolov8,D03_20221110191256-00,243,8.519843220710754,0.8199434280395508,0.0,1215,591,1414,806
test,yolov8,D03_20221110191256-00,244,8.519843220710754,0.8178157806396484,0.0,1215,590,1413,806
test,yolov8,D03_20221110191256-00,245,8.519843220710754,0.8237829208374023,0.0,1215,591,1414,806
test,yolov8,D03_20221110191256-00,246,8.519843220710754,0.8229552507400513,0.0,1215,591,1414,806
test,yolov8,D03_20221110191256-00,247,8.519843220710754,0.8214367628097534,0.0,1215,590,1414,806
test,yolov8,D03_20221110191256-00,248,8.519843220710754,0.8264243006706238,0.0,1214,591,1415,806
test,yolov8,D03_20221110191256-00,249,8.519843220710754,0.8289947509765625,0.0,1214,591,1415,806
test,yolov8,D03_20221110191256-00,250,8.519843220710754,0.8334437608718872,0.0,1214,591,1415,806
test,yolov8,D03_20221110191256-00,251,8.519843220710754,0.8197876214981079,0.0,1216,590,1414,806
test,yolov8,D03_20221110191256-00,252,8.519843220710754,0.8277534246444702,0.0,1215,592,1414,805
test,yolov8,D03_20221110191256-00,253,8.519843220710754,0.8262556791305542,0.0,1215,590,1414,806
test,yolov8,D03_20221110191256-00,254,8.519843220710754,0.8318485617637634,0.0,1215,591,1414,805
test,yolov8,D03_20221110191256-00,255,8.519843220710754,0.834190309047699,0.0,1214,592,1414,805
test,yolov8,D03_20221110191256-00,256,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,257,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,258,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,259,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,260,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,261,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,262,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,263,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,264,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,265,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,266,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,267,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,268,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,269,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,270,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,271,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,272,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,273,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,274,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,275,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,276,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,277,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,278,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,279,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,280,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,281,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,282,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,283,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,284,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,285,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,286,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,287,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,288,,,,1214,592,1414,805
test,yolov8,D03_20221110191256-00,289,,,,1214,592,1414,805
